locus_tag	ftype	length_bp	gene	EC_number	COG	product
JKCACHGP_02289	CDS	357	rplT		COG0292	50S ribosomal protein L20
JKCACHGP_02290	CDS	198	rpmI			50S ribosomal protein L35
JKCACHGP_02291	CDS	573	infC		COG0290	Translation initiation factor IF-3
JKCACHGP_02292	CDS	1287				hypothetical protein
JKCACHGP_02293	CDS	360				hypothetical protein
JKCACHGP_02294	CDS	2916				hypothetical protein
JKCACHGP_02295	CDS	777	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
JKCACHGP_02296	CDS	930				hypothetical protein
JKCACHGP_02297	CDS	1068				hypothetical protein
JKCACHGP_02298	CDS	810				hypothetical protein
JKCACHGP_02299	CDS	1329		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
JKCACHGP_02300	CDS	1257	ahcY_1	3.3.1.1	COG0499	Adenosylhomocysteinase
JKCACHGP_02301	CDS	324				hypothetical protein
JKCACHGP_02302	CDS	699	arsM	2.1.1.137		Arsenite methyltransferase
JKCACHGP_02303	CDS	99				hypothetical protein
JKCACHGP_02304	CDS	2187	smc_3		COG1196	Chromosome partition protein Smc
JKCACHGP_02305	CDS	1113				hypothetical protein
JKCACHGP_02306	CDS	1035	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
JKCACHGP_02307	CDS	1491	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
JKCACHGP_02308	CDS	2610				hypothetical protein
JKCACHGP_02309	CDS	456	rsfS			Ribosomal silencing factor RsfS
JKCACHGP_02310	CDS	639				hypothetical protein
JKCACHGP_02311	CDS	669	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
JKCACHGP_02312	CDS	1290	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
JKCACHGP_02313	CDS	1134	proB	2.7.2.11		Glutamate 5-kinase
JKCACHGP_02314	CDS	1398	obg	3.6.5.-		GTPase Obg
JKCACHGP_02315	CDS	261	rpmA		COG0211	50S ribosomal protein L27
JKCACHGP_02316	CDS	321	rplU		COG0261	50S ribosomal protein L21
JKCACHGP_02317	CDS	1524				hypothetical protein
JKCACHGP_02318	CDS	249				hypothetical protein
JKCACHGP_02319	CDS	483				hypothetical protein
JKCACHGP_02320	CDS	225				hypothetical protein
JKCACHGP_02321	CDS	453				hypothetical protein
JKCACHGP_02322	CDS	150				hypothetical protein
JKCACHGP_02323	CDS	1257	ahcY_2	3.3.1.1	COG0499	Adenosylhomocysteinase
JKCACHGP_02324	CDS	930	cysK_2	2.5.1.47		Cysteine synthase
JKCACHGP_02325	CDS	1293	metK_2	2.5.1.6	COG0192	S-adenosylmethionine synthase
JKCACHGP_02326	CDS	1737			COG1132	putative ABC transporter ATP-binding protein
JKCACHGP_02327	CDS	1851	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
JKCACHGP_02328	CDS	735				hypothetical protein
JKCACHGP_02329	CDS	1542	dhbE	6.3.2.-	COG1021	2,3-dihydroxybenzoate-AMP ligase
JKCACHGP_02330	CDS	579	srfAA		COG0318	Surfactin synthase subunit 1
JKCACHGP_02331	CDS	5394	dltA_2	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
JKCACHGP_02332	CDS	1023				hypothetical protein
JKCACHGP_02333	CDS	984				hypothetical protein
JKCACHGP_02334	CDS	870				hypothetical protein
JKCACHGP_02335	CDS	942				hypothetical protein
JKCACHGP_02336	CDS	552	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
JKCACHGP_02337	CDS	2520	topA	5.6.2.1	COG0550	DNA topoisomerase 1
JKCACHGP_02338	CDS	495				hypothetical protein
JKCACHGP_02339	CDS	372				hypothetical protein
JKCACHGP_02340	CDS	579				hypothetical protein
JKCACHGP_02341	CDS	1347	proP_3			Proline/betaine transporter
JKCACHGP_02342	CDS	561				hypothetical protein
JKCACHGP_02343	CDS	1116				hypothetical protein
JKCACHGP_02344	CDS	3240				hypothetical protein
JKCACHGP_02345	CDS	624		2.7.7.-	COG2184	Protein adenylyltransferase NmFic
JKCACHGP_02346	CDS	615				hypothetical protein
JKCACHGP_02347	CDS	1038				hypothetical protein
JKCACHGP_02348	CDS	1617				hypothetical protein
JKCACHGP_02349	CDS	507				hypothetical protein
JKCACHGP_02350	CDS	819				hypothetical protein
JKCACHGP_02351	CDS	1158				hypothetical protein
JKCACHGP_02352	CDS	747	tmk	2.7.4.9	COG0125	Thymidylate kinase
JKCACHGP_02353	CDS	1170		1.1.1.38		NAD-dependent malic enzyme
JKCACHGP_02354	rRNA	405				16S ribosomal RNA (partial)
JKCACHGP_02355	rRNA	2959				23S ribosomal RNA
JKCACHGP_02356	CDS	324				hypothetical protein
JKCACHGP_02357	CDS	216				hypothetical protein
JKCACHGP_02358	CDS	612				hypothetical protein
JKCACHGP_02359	CDS	468				hypothetical protein
JKCACHGP_02360	CDS	1596				hypothetical protein
JKCACHGP_02361	CDS	756				IS21 family transposase ISGur9
JKCACHGP_02362	CDS	1230				hypothetical protein
JKCACHGP_02363	CDS	798				IS21 family transposase ISMac9
JKCACHGP_02364	CDS	216				hypothetical protein
JKCACHGP_02365	CDS	387				hypothetical protein
JKCACHGP_02366	CDS	927	xerC_3			Tyrosine recombinase XerC
JKCACHGP_02367	CDS	1221				IS110 family transposase ISBth13
JKCACHGP_02368	rRNA	93				5S ribosomal RNA (partial)
JKCACHGP_02369	CDS	897				hypothetical protein
JKCACHGP_02370	CDS	435				hypothetical protein
JKCACHGP_02371	rRNA	93				5S ribosomal RNA (partial)
JKCACHGP_02372	rRNA	878				16S ribosomal RNA (partial)
JKCACHGP_02373	CDS	189	arcC1_3	2.7.2.2		Carbamate kinase 1
JKCACHGP_02374	CDS	216				hypothetical protein
JKCACHGP_02375	CDS	495				IS200/IS605 family transposase ISStin10
JKCACHGP_02376	CDS	270				hypothetical protein
JKCACHGP_02377	CDS	213				hypothetical protein
JKCACHGP_02378	CDS	552				hypothetical protein
JKCACHGP_02379	CDS	525	hypD_2		COG0409	Hydrogenase maturation factor HypD
JKCACHGP_02380	CDS	390				hypothetical protein
JKCACHGP_02381	CDS	306				hypothetical protein
JKCACHGP_02382	CDS	147				hypothetical protein
JKCACHGP_02383	CDS	252				hypothetical protein
JKCACHGP_02384	CDS	216				hypothetical protein
JKCACHGP_02385	CDS	246	gyrB_2	5.6.2.2	COG0187	Type 2 topoisomerase subunit B
JKCACHGP_02386	CDS	303				hypothetical protein
JKCACHGP_02387	CDS	456	insK		COG2801	Putative transposase InsK for insertion sequence element IS150
